created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Mon Jan 22 20:55:14 +0000 2024,1749536221116641756,"Jangan lewatkan kesempatan emas ini untuk memberikan kontribusi positif melalui hak pilihmu bersama JNK dan Capres Ganjar Pranowo  Mahfud MD. RJNkx0Cp #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat #TabrakProf https://t.co/aieBMsVzKM""",0,0,0,0,in,334227854,1749536221116641756,JuneMaine,https://twitter.com/JuneMaine/status/1749536221116641756
Mon Jan 22 20:50:13 +0000 2024,1749534960266903941,"Jangan lewatkan kesempatan emas ini untuk memberikan kontribusi positif melalui hak pilihmu bersama JNK dan Capres Ganjar Pranowo  Mahfud MD. RJNkx0Co #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat #TabrakProf https://t.co/fwlIT987ch""",0,0,0,0,in,333602987,1749534960266903941,JoshuaCeeAplaon,https://twitter.com/JoshuaCeeAplaon/status/1749534960266903941
Mon Jan 22 20:50:13 +0000 2024,1749534957871956049,"Bersama JNK, kita bentuk masa depan yang lebih cerah untuk generasi mendatang dengan memilih Capres Ganjar Pranowo  Mahfud MD.RJNkx0Cp #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat #TabrakProf https://t.co/aFPgKlqI94""",0,0,0,0,in,334227854,1749534957871956049,JuneMaine,https://twitter.com/JuneMaine/status/1749534957871956049
Mon Jan 22 20:45:14 +0000 2024,1749533703582167529,"Bersama JNK, kita bentuk masa depan yang lebih cerah untuk generasi mendatang dengan memilih Capres Ganjar Pranowo  Mahfud MD.RJNkx0Co #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat #TabrakProf https://t.co/zZiopJ09W4""",0,0,0,0,in,333602987,1749533703582167529,JoshuaCeeAplaon,https://twitter.com/JoshuaCeeAplaon/status/1749533703582167529
Mon Jan 22 23:59:18 +0000 2024,1749582544474198180,@An4Julie No excuses only Mr Ganjar dan Mahfud MD yang harus kita pilih untuk indonesia yg lebih baik,0,0,0,0,in,1553570376038289409,1749269214156972430,LuluLucyanna,https://twitter.com/LuluLucyanna/status/1749582544474198180
Mon Jan 22 23:58:48 +0000 2024,1749582417017581780,"Pak Ganjar - Mahfud MD menawarkan solusi konkret untuk mengoptimalkan manfaat sumb3r daya alam bagi masyarakat. Kesejahteraan berkali lipat, Indonesia Hebat ! @mrsichitan  #PresidenRakyat #GanjarMahfud2024 #M3nangDebat4 #Coblos3 https://t.co/lauimJTV4p",0,5,0,0,in,1681876494942105601,1749582417017581780,adrian_aswari,https://twitter.com/adrian_aswari/status/1749582417017581780
Mon Jan 22 23:58:15 +0000 2024,1749582279733829803,"Jangan2 Ijazah Palsu... Simak gak saat @KPU_ID memperkenalkan cawapres: doktor honoris causa Muhaimin Iskandar, Gibran Rakabuming Raka, Profesor Mahfud MD...Semua dipanggil dengan gelar nya... Dari sini gw yakin @gibran_tweet hanya tamatan SMK! https://t.co/ifG3W4O4Im",2,15,47,138,in,1613446145610772483,1749582279733829803,Lisaamartatara6,https://twitter.com/Lisaamartatara6/status/1749582279733829803
Mon Jan 22 23:56:30 +0000 2024,1749581838220410885,"@0xiLBiscione @erickthohir @prabowo @gibran_tweet mentri bukan ASN. itu clear... lagian, kenapa ente ga ributin juga itu mahfud MD?wkwkwkwkwk",0,1,0,0,in,818522280,1749054500072296545,KeeperSabbath,https://twitter.com/KeeperSabbath/status/1749581838220410885
Mon Jan 22 23:55:14 +0000 2024,1749581520459698322,"Pasangan No 03 Paket Komplit untuk Indonesia Capres Ganjar Pranowo  - Mahfud MD capres yang punya pandangan jauh untuk kemajuan bangsa. Pilih Ganjar untuk masa depan yang lebih cerah.RJNkx0Cp #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat #TabrakProf https://t.co/kGZA3gBbcj""",0,0,0,0,in,334227854,1749581520459698322,JuneMaine,https://twitter.com/JuneMaine/status/1749581520459698322
Mon Jan 22 23:55:11 +0000 2024,1749581507503743455,"Dukungan padu untuk Mahfud MD adalah langkah cerdas dalam merangkul perubahan positif di negara ini . Ganjar Pranowo, karena kamu berhak mendapatkan yang terbaik @syamelhaikal2  #PresidenRakyat #GanjarMahfud2024 #M3nangDebat4 #Coblos3 https://t.co/4CRE85KGh0",0,0,0,0,in,1686646693658558465,1749581507503743455,fittariri3,https://twitter.com/fittariri3/status/1749581507503743455
Mon Jan 22 23:54:06 +0000 2024,1749581232898494896,"Dalam debat keempat pada Minggu (21/1) kemarin, calon wakil presiden (cawapres) nomor urut tiga, Mahfud MD (@mohmahfudmd), menyebutkan konsep Tri Hita Karana di Bali. Konsep ini merupakan trinitas yang tekankan pada harmoni dengan Ketuhanan, manusia, dan alam.",0,1,0,0,in,798770586784702464,1749446832093290765,pinterpolitik,https://twitter.com/pinterpolitik/status/1749581232898494896
Mon Jan 22 23:53:58 +0000 2024,1749581200111648918,Kepala Staf TNI Angkatan Darat (KSAD) Jenderal TNI Maruli Simanjuntak merespons pernyataan calon wakil presiden nomor urut 3 Mahfud MD yang menyebut bahwa ada aparat dan pejabat yang menyokong (backing) pertambangan ilegal.https://t.co/DZvGUt3bTU,0,0,0,0,in,423220305,1749581200111648918,ANTARABengkulu,https://twitter.com/ANTARABengkulu/status/1749581200111648918
Mon Jan 22 23:52:03 +0000 2024,1749580719054299598,"Bangga memiliki pemimpin seperti Mahfud MD, yang selalu memahami dan berhasil menyelesaikan masalah dengan solusi yang tepat . Ganjar Pranowo, terbukti mensejahterakan @syllasb_  #PresidenRakyat #GanjarMahfud2024 #M3nangDebat4 #Coblos3 https://t.co/dqtCd0dHET",0,0,0,0,in,1686920463707258880,1749580719054299598,endriabrar5841,https://twitter.com/endriabrar5841/status/1749580719054299598
Mon Jan 22 23:50:56 +0000 2024,1749580439201919033,"Mahfud MD, pengayom bagi mereka yang membutuhkan keadilan di sektor agraria. Ganjar Pranowo, hanya yang terbaik untuk rakyat @rssptx  #PresidenRakyat #GanjarMahfud2024 #M3nangDebat4 #Coblos3 https://t.co/zRK93rOh08",0,0,0,0,in,1679737300903952386,1749580439201919033,frmnmegantara,https://twitter.com/frmnmegantara/status/1749580439201919033
Mon Jan 22 23:50:12 +0000 2024,1749580252978823491,"Pasangan No 03 Paket Komplit untuk Indonesia Capres Ganjar Pranowo  - Mahfud MD capres yang punya pandangan jauh untuk kemajuan bangsa. Pilih Ganjar untuk masa depan yang lebih cerah.RJNkx0Co #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat #TabrakProf https://t.co/85VC2G9eQW""",0,0,0,0,in,333602987,1749580252978823491,JoshuaCeeAplaon,https://twitter.com/JoshuaCeeAplaon/status/1749580252978823491
Mon Jan 22 23:50:00 +0000 2024,1749580201158213922,"Mahfud MD Singgung Isu Reforma Agraria, TPN: Lanjutkan Agenda Presiden Jokowi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #indonesialebihbaik #GanjarMahfud2024 #GanjarMahfudM3nang  https://t.co/RqTQj3tGVY",0,0,0,2,in,39074801,1749580201158213922,TPNGanjarMahfud,https://twitter.com/TPNGanjarMahfud/status/1749580201158213922
Mon Jan 22 23:48:52 +0000 2024,1749579917120209242,"Ganjar Pranowo &amp  Mahfud MD makin keren aja s3rap warga diprioritaskan banget . Ganjar Pranowo, terbukti lebih baik @dimzhariadi  #PresidenRakyat #GanjarMahfud2024 #M3nangDebat4 #Coblos3 https://t.co/UG94OXXGYq",0,0,0,0,in,1687037390790287364,1749579917120209242,ekiwahyuuu,https://twitter.com/ekiwahyuuu/status/1749579917120209242
Mon Jan 22 23:48:31 +0000 2024,1749579828993675298,"Cuma Mahfud MD Sangat Siap D3bat 4, Berpengalaman Tangkap Mafia Tanah Surya Darmadi, menunjukkan bahwa beliau adalah pemimpin yang memiliki integritas tinggi . Kesejahteraan berkali lipat, Indonesia Hebat ! @strawberrxpie  #PresidenRakyat #GanjarMahfud2024 #M3nangDebat4 #Coblos3 https://t.co/YLrq7iEJdk",0,3,0,7,in,1686705016785264640,1749579828993675298,kemalanararya,https://twitter.com/kemalanararya/status/1749579828993675298
Mon Jan 22 23:46:54 +0000 2024,1749579422532088318,"Anak muda pastinya pilih #GanjarPranowo dan #mahfudmd, untuk Indonesia lebih maju  #GanjarMahfudSatset #GanjarMahfud2024 #GanjarMahfudPilihanRakyat  #GanjarMahfud2024 Ganjar-Mahfud Menang Qatar China Salma Naruto Pak tom Gibran  Cabut Boruto Gen Z El Sulfat  Prabowo Anies https://t.co/Rz75Nr1si4",0,0,0,0,in,1701512721618141184,1749579422532088318,Proganjarsumbar,https://twitter.com/Proganjarsumbar/status/1749579422532088318
Mon Jan 22 23:46:39 +0000 2024,1749579357264417239,"Cawapres berprestasi, prof. #mahfudmd, reformasi penegakan hukum harus dimulai dari atas  #GanjarMahfudSatset #GanjarMahfud2024 #GanjarMahfudPilihanRakyat  #GanjarMahfud2024 Ganjar-Mahfud Menang Qatar China Salma Naruto Pak tom Gibran Cabut Boruto Gen Z El Sulfat  Prabowo Anies https://t.co/yyi8pxcfjM",0,0,0,0,in,1701512721618141184,1749579357264417239,Proganjarsumbar,https://twitter.com/Proganjarsumbar/status/1749579357264417239
Mon Jan 22 23:46:23 +0000 2024,1749579292407902551,"Dukungan semakin banyak, #slank dukung #GanjarPranowo dan #mahfudmd di Pemilu 2024  #GanjarMahfudSatset #GanjarMahfud2024 #GanjarMahfudPilihanRakyat  #GanjarMahfud2024 Ganjar-Mahfud Menang Qatar China Salma Naruto Pak tom Gibran  Cabut Boruto Gen Z El Sulfat  Prabowo Anies https://t.co/FD8ozh2LcI",0,0,0,0,in,1701512721618141184,1749579292407902551,Proganjarsumbar,https://twitter.com/Proganjarsumbar/status/1749579292407902551
Mon Jan 22 23:46:00 +0000 2024,1749579194043101410,"Anak muda pastinya pilih #GanjarPranowo dan #mahfudmd, untuk Indonesia lebih maju  #GanjarMahfudSatset #GanjarMahfud2024 #GanjarMahfudPilihanRakyat  #GanjarMahfud2024 Ganjar-Mahfud Menang Qatar China Salma Naruto Pak tom Gibran  Cabut Boruto Gen Z El Sulfat  Prabowo Anies https://t.co/gsue4ICHuS",0,5,1,0,in,1649424869505789952,1749579194043101410,Beren009988197,https://twitter.com/Beren009988197/status/1749579194043101410
Mon Jan 22 23:45:46 +0000 2024,1749579136077836720,"Cawapres berprestasi, prof. #mahfudmd, reformasi penegakan hukum harus dimulai dari atas  #GanjarMahfudSatset #GanjarMahfud2024 #GanjarMahfudPilihanRakyat  #GanjarMahfud2024 Ganjar-Mahfud Menang Qatar China Salma Naruto Pak tom Gibran Cabut Boruto Gen Z El Sulfat  Prabowo Anies https://t.co/SKF1qU52za",0,0,0,0,in,1649424869505789952,1749579136077836720,Beren009988197,https://twitter.com/Beren009988197/status/1749579136077836720
Mon Jan 22 23:45:31 +0000 2024,1749579074631299561,"Dukungan semakin banyak, #slank dukung #GanjarPranowo dan #mahfudmd di Pemilu 2024  #GanjarMahfudSatset #GanjarMahfud2024 #GanjarMahfudPilihanRakyat  #GanjarMahfud2024 Ganjar-Mahfud Menang Qatar China Salma Naruto Pak tom Gibran  Cabut Boruto Gen Z El Sulfat  Prabowo Anies https://t.co/YfsxdeKr1I",0,0,0,0,in,1649424869505789952,1749579074631299561,Beren009988197,https://twitter.com/Beren009988197/status/1749579074631299561
Mon Jan 22 23:45:27 +0000 2024,1749579057434681638,"Prof Mahfud MD, tegas dan unggul dalam menangani kasus korupsi, siap menjadi motor penggerak dalam D3bat 4 untuk mencapai kesetaraan . Ganjar Pranowo, hanya yang terbaik untuk rakyat @Subrbanlove  #PresidenRakyat #GanjarMahfud2024 #M3nangDebat4 #Coblos3 https://t.co/Tosm5Fzyf8",0,0,0,0,in,1686695442132979712,1749579057434681638,nadindramahardi,https://twitter.com/nadindramahardi/status/1749579057434681638
Mon Jan 22 23:44:34 +0000 2024,1749578832838062215,"Dukungan semakin banyak, #slank dukung #GanjarPranowo dan #mahfudmd di Pemilu 2024  #GanjarMahfudSatset #GanjarMahfud2024 #GanjarMahfudPilihanRakyat  #GanjarMahfud2024 Ganjar-Mahfud Menang Qatar China Salma Naruto Pak tom Gibran  Cabut Boruto Gen Z El Sulfat  Prabowo Anies https://t.co/vNOgkBHP0d",0,0,1,0,in,1649239582255337472,1749578832838062215,Aelya1870183265,https://twitter.com/Aelya1870183265/status/1749578832838062215
Mon Jan 22 23:44:01 +0000 2024,1749578697076830615,"Cawapres berprestasi, prof. #mahfudmd, reformasi penegakan hukum harus dimulai dari atas  #GanjarMahfudSatset #GanjarMahfud2024 #GanjarMahfudPilihanRakyat  #GanjarMahfud2024 Ganjar-Mahfud Menang Qatar China Salma Naruto Pak tom Gibran Cabut Boruto Gen Z El Sulfat  Prabowo Anies https://t.co/4ZTMtfjl0X",0,3,0,0,in,1649239582255337472,1749578697076830615,Aelya1870183265,https://twitter.com/Aelya1870183265/status/1749578697076830615
Mon Jan 22 23:43:30 +0000 2024,1749578564968845748,"Anak muda pastinya pilih #GanjarPranowo dan #mahfudmd, untuk Indonesia lebih maju  #GanjarMahfudSatset #GanjarMahfud2024 #GanjarMahfudPilihanRakyat  #GanjarMahfud2024 Ganjar-Mahfud Menang Qatar China Salma Naruto Pak tom Gibran Mahfud Tiktok Bocah Cabut Boruto Gen Z El Sulfat https://t.co/7YCEw0Y8pj",0,9,0,0,in,1649239582255337472,1749578564968845748,Aelya1870183265,https://twitter.com/Aelya1870183265/status/1749578564968845748
Mon Jan 22 23:42:43 +0000 2024,1749578368859975771,"Pada debat calon wakil presiden yang digelar pada Minggu, 21 Januari 2024, calon wakil presiden Indonesia nomor urut tiga, Mahfud MD, menyoroti visi misinya yang berfokus pada Pembangunan Berkelanjutan.   #SahabatGanjar #GanjarPranowo #Ganjar #GenerasiGotongRoyong https://t.co/tq4v4QD2Co",0,3,0,0,in,1570524318,1749578368859975771,aireen800,https://twitter.com/aireen800/status/1749578368859975771
Mon Jan 22 23:42:15 +0000 2024,1749578250983260325,Dukungan untuk Mahfud MD adalah dukungan untuk keberlanjutan lingkungan hidup dan pembangunan yang adil . Ganjar Pranowo - Hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat @sukamatchaaa12  #PresidenRakyat #GanjarMahfud2024 #M3nangDebat4 #Coblos3 https://t.co/7PWsr2aX0n,0,15,0,0,in,1686682394743787521,1749578250983260325,harisjakaputra,https://twitter.com/harisjakaputra/status/1749578250983260325
Mon Jan 22 23:42:12 +0000 2024,1749578238337356054,Gibran Tanya Soal Inflasi Hijau yang Enggan Dijawab Mahfud MD https://t.co/o4oBwplB91,0,1,0,0,in,1607761166255943682,1749578238337356054,indeks_politika,https://twitter.com/indeks_politika/status/1749578238337356054
Mon Jan 22 23:41:17 +0000 2024,1749578007898128464,@BangBudiKur ipk sekecil itu berkelahi dengan mahfud md,0,0,0,0,in,1095947960897032192,1749428391734878662,joywillbejoy,https://twitter.com/joywillbejoy/status/1749578007898128464
Mon Jan 22 23:40:00 +0000 2024,1749577684491866453,Ribuan Warga Lampung Rela Berpanas-panasan Demi Sambut Ganjar di Acara “Hajatan Rakyat” #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #indonesialebihbaik #GanjarMahfud2024 #GanjarMahfudM3nang   https://t.co/qyoDYIzPK5,0,0,1,2,in,39074801,1749577684491866453,TPNGanjarMahfud,https://twitter.com/TPNGanjarMahfud/status/1749577684491866453
Mon Jan 22 23:39:50 +0000 2024,1749577642842726813,Aku ttp prcya ketawanya mahfud md,0,0,0,0,in,1661217045541974016,1749577642842726813,whreverur21,https://twitter.com/whreverur21/status/1749577642842726813
Mon Jan 22 23:39:20 +0000 2024,1749577518729085333,"Mahfud MD makin dekat dengan rakyat salut. Tiga Kali Lebih Sejahtera, Indonesia Jaya! @astridAngel_  #PresidenRakyat #GanjarMahfud2024 #M3nangDebat4 #Coblos3 https://t.co/ogUlJW1n4x",0,0,0,0,in,1686308289456566272,1749577518729085333,AndrianYus,https://twitter.com/AndrianYus/status/1749577518729085333
Mon Jan 22 23:38:15 +0000 2024,1749577245805691374,"Mahfud MD kece banget nih bener-bener s3rap nangkepin masalah . Ganjar Pranowo, hanya yang terbaik untuk rakyat @daslamindo  #PresidenRakyat #GanjarMahfud2024 #M3nangDebat4 #Coblos3 https://t.co/CxrXEnXNXs",0,0,0,0,in,1680850764024143873,1749577245805691374,SalmaMauliida,https://twitter.com/SalmaMauliida/status/1749577245805691374
Mon Jan 22 23:37:53 +0000 2024,1749577154969628721,Gibran Tanya Soal Inflasi Hijau yang Enggan Dijawab Mahfud MD https://t.co/Tzsn1Xuxlv,0,1,0,0,in,1607710462120202241,1749577154969628721,DKliktivisme,https://twitter.com/DKliktivisme/status/1749577154969628721
Mon Jan 22 23:35:52 +0000 2024,1749576646938833253,Kasian banget pak mahfud md seperti ga di hargai ga si sama gibran #ganjarmahfud2024 #MahfudMDMenangDebat,0,0,0,0,in,1687069289092976640,1749576646938833253,ekanatalia36681,https://twitter.com/ekanatalia36681/status/1749576646938833253
Mon Jan 22 23:35:38 +0000 2024,1749576588684054690,"Mahfud MD, tokoh yang berhasil memenangkan kepercayaan publik dengan kebijakan-kebijakan yang bijaksana . Ganjar Pranowo, karena kamu berhak mendapatkan yang terbaik @svnrisee_  #PresidenRakyat #GanjarMahfud2024 #M3nangDebat4 #Coblos3 https://t.co/Eg2NVtvPt7",0,0,0,0,in,1686687372929572864,1749576588684054690,ikakeyra,https://twitter.com/ikakeyra/status/1749576588684054690
Mon Jan 22 23:35:22 +0000 2024,1749576521654977007,Kita harus memilih presiden yang cocok sekali untuk indonesia ini maka dengan itu ayo tentukan pilihan kita bersama ganjar dan mahfud md #ganjarmahfud2024 #MahfudMDMenangDebat,0,1,0,0,in,1687069289092976640,1749576521654977007,ekanatalia36681,https://twitter.com/ekanatalia36681/status/1749576521654977007
Mon Jan 22 23:34:38 +0000 2024,1749576337097142289,Mari mendukung pak ganjar dan pak mahfud  md #ganjarmahfud2024 #MahfudMDMenangDebat,0,3,2,1,in,1687069289092976640,1749576337097142289,ekanatalia36681,https://twitter.com/ekanatalia36681/status/1749576337097142289
Mon Jan 22 23:34:04 +0000 2024,1749576191135318204,Saya selalu mendukung pak mahfud md dan pak ganjar semoga menang dalam debat #ganjarmahfud2024 #MahfudMDMenangDebat,0,3,1,1,in,1687069289092976640,1749576191135318204,ekanatalia36681,https://twitter.com/ekanatalia36681/status/1749576191135318204
Mon Jan 22 23:33:57 +0000 2024,1749576161242550601,Gibran Tanya Soal Inflasi Hijau yang Enggan Dijawab Mahfud MD https://t.co/0449HPqpoA,0,1,0,0,in,1607672936911220737,1749576161242550601,autokrat_not,https://twitter.com/autokrat_not/status/1749576161242550601
Mon Jan 22 23:33:06 +0000 2024,1749575950550110288,Respons KSAD Jenderal TNI Maruli Simanjuntak soal pernyataan Mahfud MD yang menyebut bahwa pertambangan di Indonesia itu banyak sekali yang ilegal yang di-backing oleh aparat. https://t.co/jRMcNulQq0,0,0,0,0,in,1666299675329298433,1749575950550110288,erakinimedia,https://twitter.com/erakinimedia/status/1749575950550110288
Mon Jan 22 23:32:12 +0000 2024,1749575721104871608,"@sarangheyuuu Imo sih, orang jadi bawa-bawa nilai si Gibran karena attitude dia yang buruk dan ngesok ke seorang Profesor sekelas Pak Mahfud MD.  Orang-orang jadi kaya: buset dah, sehebat apa sih orang ini berani kaya gitu? Eh ternyata IPK-nya jelek.",0,1,0,0,in,875978604538077184,1749573614834434535,magnifixence,https://twitter.com/magnifixence/status/1749575721104871608
Mon Jan 22 23:30:20 +0000 2024,1749575251619721265,"Mahfud MD keren abis deh dukung terus buat negeri ini . Gandakan Kesejahteraan, Raih Kemakmuran Berkelanjutan @din24i  #PresidenRakyat #GanjarMahfud2024 #M3nangDebat4 #Coblos3 https://t.co/4bG9Vb3C2N",0,0,0,0,in,1680778182193188864,1749575251619721265,AjiPraasetyoo,https://twitter.com/AjiPraasetyoo/status/1749575251619721265
Mon Jan 22 23:30:13 +0000 2024,1749575222712304057,"JNK hadir untuk mewakili kepentingan rakyat, mari berpartisipasi aktif bersama Capres Ganjar Pranowo  Mahfud MD. SNNqaBv #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat #TabrakProf https://t.co/3CllQoE91y""",0,0,0,0,in,332727237,1749575222712304057,livoniagirl,https://twitter.com/livoniagirl/status/1749575222712304057
Mon Jan 22 23:30:00 +0000 2024,1749575169645879363,"Mahfud MD Tampil Memukau, Layak Dinobatkan Pemenang Debat Cawapres  #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #indonesialebihbaik #GanjarMahfud2024 #GanjarMahfudM3nang  https://t.co/J6gBSTEwKD",0,0,2,8,in,39074801,1749575169645879363,TPNGanjarMahfud,https://twitter.com/TPNGanjarMahfud/status/1749575169645879363
Mon Jan 22 23:29:21 +0000 2024,1749575006684848387,"Kemenangan dalam D3bat 4 semakin terlihat jelas dengan kehadiran Mahfud MD, tokoh yang cerdas dan memiliki visi yang kuat . Ganjar Pranowo, hanya yang terbaik untuk rakyat @syamilann  #PresidenRakyat #GanjarMahfud2024 #M3nangDebat4 #Coblos3 https://t.co/mhqdyqtpgy",0,8,4,2,in,1686655477504229376,1749575006684848387,miranadin471,https://twitter.com/miranadin471/status/1749575006684848387
Mon Jan 22 23:28:49 +0000 2024,1749574873192825205,Gibran Tanya Soal Inflasi Hijau yang Enggan Dijawab Mahfud MD https://t.co/CefNaK1FYG,0,1,0,0,in,1607654585635852288,1749574873192825205,politikngaji2,https://twitter.com/politikngaji2/status/1749574873192825205
Mon Jan 22 23:25:57 +0000 2024,1749574151868969329,"Sukses untuk Mahfud MD dalam D3bat 4 akan membawa harapan baru untuk kemajuan dalam pembangunan berkelanjutan . Ganjar Pranowo, terbukti lebih baik @SyllmV11112  #PresidenRakyat #GanjarMahfud2024 #M3nangDebat4 #Coblos3 https://t.co/w8tIOTeLNl",0,0,0,0,in,1686649034185011200,1749574151868969329,alfinrikoooooo1,https://twitter.com/alfinrikoooooo1/status/1749574151868969329
Mon Jan 22 23:25:12 +0000 2024,1749573960390299651,"Capres Ganjar Pranowo  Mahfud MD, harapan baru untuk kemajuan dan kesejahteraan bersama JNK. SNNqaBv #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat #TabrakProf https://t.co/Meg4UFcbap""",0,0,0,0,in,332727237,1749573960390299651,livoniagirl,https://twitter.com/livoniagirl/status/1749573960390299651
Mon Jan 22 23:24:11 +0000 2024,1749573705997692944,"Mahfud MD pemikiran yang out of the box. Tiga Kali Lebih Sejahtera, Untuk Indonesia Hebat! @arasyahira21  #PresidenRakyat #GanjarMahfud2024 #M3nangDebat4 #Coblos3 https://t.co/k0v4WcvEz5",0,0,0,0,in,1686581737995055104,1749573705997692944,oktopriandi_,https://twitter.com/oktopriandi_/status/1749573705997692944
Mon Jan 22 23:22:33 +0000 2024,1749573292560949470,"@kurawa Ringan banget ngadepin yg orang yg mau mencabut siup tambang kepada tambang2 ilegal? Dan benar kata mahfud md, jangan ladeniL ladeni yg punya logika dan etika saja. Stop hilirisasi kekuasaan dinasti sampai 7 turunan. Jangan sampai ada kecurangan pemilu.",0,0,0,0,in,561323636,1749087446338506791,AangCephy,https://twitter.com/AangCephy/status/1749573292560949470
Mon Jan 22 23:21:52 +0000 2024,1749573120673939817,"Calon wakil presiden (cawapres) Mahfud MD menyinggung, pemanfaatan media tanam di Food Estate Gunung Mas, Kalimantan Tengah. https://t.co/sAkm0vMGUg",0,0,2,0,in,135795460,1749573120673939817,detikfinance,https://twitter.com/detikfinance/status/1749573120673939817
Mon Jan 22 23:20:33 +0000 2024,1749572791714931105,@ernestprakasa Sabar ya prof Mahfud MD,0,0,0,0,in,97441145,1749074210079822126,kalugia,https://twitter.com/kalugia/status/1749572791714931105
Mon Jan 22 23:20:12 +0000 2024,1749572703399379247,"Bersama JNK, kita bentuk masa depan yang lebih cerah dengan penuh optimisme bersama Capres Ganjar Pranowo  Mahfud MD.SNNqaBv #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat #TabrakProf https://t.co/UIs0yWyjtu""",0,0,0,0,in,332727237,1749572703399379247,livoniagirl,https://twitter.com/livoniagirl/status/1749572703399379247
Mon Jan 22 23:20:00 +0000 2024,1749572651440283922,"Hajatan Rakyat di Lampung, Massa Rela Panas-Panasan Sambut Ganjar Pranowo #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #indonesialebihbaik #GanjarMahfud2024 #GanjarMahfudM3nang https://t.co/3ussXgRR0q",0,0,0,2,in,39074801,1749572651440283922,TPNGanjarMahfud,https://twitter.com/TPNGanjarMahfud/status/1749572651440283922
Mon Jan 22 23:17:48 +0000 2024,1749572099885437251,"Mahfud MD sebagai calon wakil pr3siden adalah tokoh yang dapat mengawal keberlanjutan kebijakan anti-korupsi Ganjar Pranowo . Ganjar Pranowo, hanya yang terbaik untuk rakyat @amirudin775  #PresidenRakyat #GanjarMahfud2024 #M3nangDebat4 #Coblos3 https://t.co/rTGR3N5rqs",0,0,0,0,in,1686705016785264640,1749572099885437251,kemalanararya,https://twitter.com/kemalanararya/status/1749572099885437251
Mon Jan 22 23:17:37 +0000 2024,1749572052401668479,"@zahraproduction @Resty_J_Cayah @prabowo @gibran_tweet @gusipul4 Lah ente kadang, tanya sono sama pak Mahfud MD yg menangani kasus formula e, ata mau gw kasih video ?",0,0,0,0,in,1653528775924097024,1747839987238994368,IggNekopoi64434,https://twitter.com/IggNekopoi64434/status/1749572052401668479
Mon Jan 22 23:16:59 +0000 2024,1749571891449491835,@kiameihuaa mahfud md,0,1,0,0,in,1283735619722547200,1749571631645962534,ustadyuuta,https://twitter.com/ustadyuuta/status/1749571891449491835
Mon Jan 22 23:16:58 +0000 2024,1749571889436217468,"Mahfud MD memberikan sorotan pada aspek lingkungan SukkhaCitta, menciptakan kesesuaian dengan fokus Ganjar - Mahfud pada lingkungan yang lestari. @4sehat5empurna  https://t.co/colalgjMiW",0,0,0,0,in,1686581737995055104,1749571889436217468,oktopriandi_,https://twitter.com/oktopriandi_/status/1749571889436217468
Mon Jan 22 23:15:13 +0000 2024,1749571448396562446,"Capres Ganjar Pranowo  Mahfud MD, sinergi yang membawa semangat baru untuk Indonesia bersama JNK.SNNqaBv #JNK #GanjarMahfudRebound #GanjarPranowoPilihanUmat #TabrakProf https://t.co/z8WdHYuD13""",0,0,0,0,in,332727237,1749571448396562446,livoniagirl,https://twitter.com/livoniagirl/status/1749571448396562446
Mon Jan 22 23:15:11 +0000 2024,1749571439278305670,"@akunyakul Anis❌ Prabowo❌ Ganjar❌ Samsul❌ Mahfud MD❌  CAK IMIN kiyowok ✅✅✅✅✅✅ gatau kenapa suka bgt aku liat Cak Imin, lucuuu 😆😆😆 Debat capres ga seru, kalau cawapres seru krn ada Cak Imin. 👍🏻",0,0,0,0,in,1296066785989373952,1749088045637468229,Saharaya_dreame,https://twitter.com/Saharaya_dreame/status/1749571439278305670
Mon Jan 22 23:14:52 +0000 2024,1749571361021006233,@abu_waras Sabar ya pak profesor Mahfud MD,0,0,0,0,in,97441145,1749086430671122613,kalugia,https://twitter.com/kalugia/status/1749571361021006233
Mon Jan 22 23:14:46 +0000 2024,1749571335750377476,"Apresiasi Penampilan Mahfud MD, Plt Ketum PPP: Bagus Sekali, Beri Kepastian Hukum https://t.co/vQx9rXoqCg",0,0,0,1,in,509946051,1749571335750377476,MNCkoranSINDO,https://twitter.com/MNCkoranSINDO/status/1749571335750377476
